,PC1,PC2,Quality
2919,0.7423773378185468,-1.4632237795781495,6
2920,0.34499743624261464,-2.1347126696119068,6
2921,-0.0986618470720826,-1.681285783788845,6
2922,0.07610562560085683,-0.9501444426508819,5
2923,-0.43750558447552035,-0.9367527144220246,6
2924,0.15134811518294364,-1.6571302198483653,7
2925,-2.1263860592568866,0.8872408340653685,6
2926,-1.1720683649978132,-0.7660263665254822,6
2927,0.43599560577387947,-2.8468945496748566,6
2928,-0.4192742505915724,0.5285532619569732,5
2929,-0.5456799125390314,0.49009779770210604,5
2930,-0.6625172343254871,0.7759165044742068,6
2931,-3.419860573707395,3.1180051212601247,7
2932,-1.1126069207211544,-1.2107210244452717,8
2933,0.07255205956430326,-1.3242130398927272,6
2934,-0.7606521316959498,-0.6149423374086752,6
2935,-1.0598226592299,-0.3901340397981937,8
2936,-1.9326604244392604,0.2539697999327151,5
2937,-1.9326604244392604,0.2539697999327151,5
2938,-0.557241958762063,0.8558085841159963,6
2939,-1.1422551341077372,-1.113555955591545,6
2940,0.10232072986891749,-0.7290728259087902,5
2941,-0.557241958762063,0.8558085841159963,6
2942,-1.6079788911420934,1.0919130472713194,6
2943,-1.189679247604086,-1.847966864608506,8
2944,0.4503575803668824,-2.091256839481771,8
2945,-1.0614039758538731,-1.105893593949605,7
2946,-0.9529933728327314,-0.5815649349865648,7
2947,-1.0598226592299,-0.3901340397981937,8
2948,0.4869262163913783,-0.46112109646816607,4
2949,1.2178056577727516,-1.2464329991410792,7
2950,-0.6146749061779422,-2.3581574792714184,7
2951,-0.7606521316959498,-0.6149423374086752,6
2952,-1.9326604244392604,0.2539697999327151,5
2953,-1.147113572095678,0.106684366830238,5
2954,-1.2094566036102041,-1.2514920940141632,5
2955,-2.1826081651529137,2.534327833532329,6
2956,-1.7025519680786287,0.4104531086510084,6
2957,0.12544593788202457,-1.8236557339540325,8
2958,-0.2700566376149578,-1.4208085875752774,7
2959,-1.636782583007134,-0.8409692056052415,6
2960,-1.774572241384575,-0.9538364153090921,7
2961,-0.6098522829010512,-1.792080083091097,7
2962,0.46638421521526585,-0.6603614242351687,4
2963,-1.2094566036102041,-1.2514920940141632,5
2964,-0.9428293570710997,-1.264665152883278,7
2965,-0.20899409064595256,-1.5984310552873309,6
2966,0.034863425557869254,0.6040858917886165,5
2967,-2.1826081651529137,2.534327833532329,6
2968,-0.5774405416242104,3.6598699977927605,5
2969,0.028974741189832214,-0.4449711268096718,6
2970,-1.4529401892610103,-0.13800329812916443,7
2971,-1.127101427808642,2.8927444346090687,6
2972,-1.127101427808642,2.8927444346090687,6
2973,-0.523495988187322,-2.2967719260323043,7
2974,-0.4640255188984252,-1.9386129769014704,7
2975,0.595085103938565,-0.861563123115542,6
2976,0.5833288491049308,-0.7725718931537543,6
2977,-0.5971099865069984,-1.5316815790276987,7
2978,0.7597056680109797,-1.0844544814852701,6
2979,-0.7602317570073058,-1.1391973940236844,7
2980,0.8149670213145374,-1.9821053378646278,7
2981,0.2807567922048845,-0.24214971843510175,6
2982,-0.16029618307227772,-0.8823429463961023,6
2983,0.6648932808236259,-0.9864144244157668,6
2984,0.8137307550030736,-0.5359220609626344,5
2985,1.7310865176856192,-2.572599531368344,7
2986,0.9431172019296178,-2.715816698890792,6
2987,0.0021477362523790997,-1.491189239667343,7
2988,-2.3502304021131217,-0.29905438683125635,6
2989,-0.8554565247367719,-0.7581824166610727,6
2990,-0.29030534927632795,-2.5731225244976055,6
2991,0.9431172019296178,-2.715816698890792,6
2992,-0.5841951321961885,-0.6032247238391352,6
2993,1.7310865176856192,-2.572599531368344,7
2994,-0.2668389839606916,-2.2619550218504565,7
2995,0.0021477362523790997,-1.491189239667343,7
2996,-2.1443961506359566,2.097278537829676,7
2997,-2.1443961506359566,2.097278537829676,7
2998,-0.44947110704829474,-1.171474906988321,6
2999,-2.1443961506359566,2.097278537829676,7
3000,-1.8333612423899688,2.05449980957139,6
3001,0.13449218919321296,-0.5369859994810129,8
3002,0.27275259038955474,-0.7491554630326482,8
3003,0.09478018031404811,-0.02967804890810052,5
3004,0.0585388406200669,-0.31843071194316974,4
3005,-0.3344251650761624,-0.050549162571570064,8
3006,0.42225772002358564,-0.7028382139341973,6
3007,-2.1443961506359566,2.097278537829676,7
3008,-0.38525692512053533,-0.7502220109145549,6
3009,-0.4974424499985127,-1.161831084951818,6
3010,-0.44947110704829474,-1.171474906988321,6
3011,0.215811650623414,-1.1661003793185782,8
3012,-0.5559538708201988,0.11894240695283602,6
3013,-1.4009526406284556,-2.1612368502371093,6
3014,0.8203829775605253,-1.4491137515158834,5
3015,0.41636763386479425,-0.8478956156539578,6
3016,-2.2228545671439477,2.8205146215271113,3
3017,-0.2385575988032638,-0.2865103057062496,5
3018,-0.9710625513227941,-0.7045047757182241,7
3019,-1.2015695546877965,1.6943476831188924,4
3020,-0.38360958865672135,-1.6371358346373668,6
3021,-0.3135978171224784,-1.1688242683043675,5
3022,-1.9945946142496183,2.44468892716985,4
3023,-0.5559538708201988,0.11894240695283602,6
3024,-0.5217105372346719,-1.6660878049519383,6
3025,-1.0017700582940627,-2.0881078115436895,6
3026,-0.6654494990523357,-0.936029723819223,5
3027,0.0710798608152564,-0.24225765372737335,7
3028,-0.002949022272196589,-0.7650713680917053,5
3029,0.12909954571555415,-0.9731081624799754,4
3030,-0.002949022272196589,-0.7650713680917053,5
3031,0.07843421841702651,-1.8992607750331962,7
3032,-0.6343000671665425,-2.221253128052941,6
3033,-0.6654494990523357,-0.936029723819223,5
3034,-0.5786144766633785,1.2772280494551458,5
3035,-2.239608370167856,4.189793981246732,5
3036,0.0710798608152564,-0.24225765372737335,7
3037,-2.9158009357457577,0.46205982887433467,5
3038,-2.9484510502445933,1.0685467578542946,5
3039,-2.827769140856001,2.5249936744805805,5
3040,0.16498874815507295,-0.9983843515066556,5
3041,-0.4954955335514015,0.23276545150160624,5
3042,-1.002428133374865,-1.5777580470527484,6
3043,-1.505858199409501,0.5244926761676151,6
3044,-0.8346659942950976,-0.7192302298373684,6
3045,0.051165850833300344,-1.9877495954997209,6
3046,-0.33977027458035475,-1.1155630876016507,6
3047,-0.33977027458035475,-1.1155630876016507,6
3048,-2.241789061248193,-0.9141987453692783,6
3049,-1.505858199409501,0.5244926761676151,6
3050,-0.14843931491990933,0.010583717091214938,5
3051,-1.505858199409501,0.5244926761676151,6
3052,-1.2732983608537938,0.5142371444553638,7
3053,-3.1187475427076174,3.6424524288941176,5
3054,-1.262977568416036,2.557769806546179,5
3055,0.051165850833300344,-1.9877495954997209,6
3056,-0.8346659942950976,-0.7192302298373684,6
3057,-1.1806078688633201,-1.4233181050674235,6
3058,-0.8284569274610954,-0.12074287892862125,6
3059,-0.6162354370280518,-0.7679380148567817,6
3060,-1.5195097041198184,-0.6276968793437165,6
3061,-0.33977027458035475,-1.1155630876016507,6
3062,-0.12300183833932042,-0.6956682348978258,6
3063,-1.386477608630489,-0.9125114859640493,8
3064,-0.41834141405603953,-0.4610633581632588,5
3065,-2.241789061248193,-0.9141987453692783,6
3066,-0.567415482208523,-1.97180397673647,7
3067,0.36604178636731344,-1.1158193614396679,5
3068,-0.14843931491990933,0.010583717091214938,5
3069,-1.2732983608537938,0.5142371444553638,7
3070,-1.505858199409501,0.5244926761676151,6
3071,0.5092808552741834,-1.5609061765862149,5
3072,-1.1352706326974336,-0.3694117221508448,6
3073,0.14156201589550607,-0.03717430696300406,4
3074,-0.3868156052863131,-0.592035570899956,6
3075,-0.6036800101661901,0.6575224664329992,5
3076,0.6036330179245245,-1.2105633884731404,6
3077,-1.4327896106540434,-0.956892411651235,6
3078,0.005065030033899852,-0.267978406768659,6
3079,-0.3868156052863131,-0.592035570899956,6
3080,0.30557799696095417,-0.6626184520141691,6
3081,-0.712859656763658,-0.026106044622503294,6
3082,0.14156201589550607,-0.03717430696300406,4
3083,0.23881171335394888,0.6052051802825209,3
3084,-0.6497718313467314,-0.8342717200895966,6
3085,0.5454524871453688,-0.5872133058480301,6
3086,-2.302738233078853,2.413560712237728,6
3087,-3.3584551045400555,1.9675708255334488,6
3088,-3.507394759408296,2.9910935972701815,5
3089,-0.4545876803297097,-1.772670055500854,6
3090,0.3228721935620159,-0.9759164637861916,5
3091,-1.7473413318557682,1.2874863835878767,5
3092,-1.5181488776306489,-0.4348716251859419,8
3093,-1.6343846591364932,-0.6544986702104642,8
3094,-2.0652408905088366,-0.4702276218420377,7
3095,1.684845062413173,-1.3442240995039314,5
3096,-0.554155555629429,-1.832092150420689,7
3097,0.1583635450489223,-1.6840394055814585,6
3098,0.8766983176017227,-2.1946332840346225,6
3099,-1.7117340499980525,-0.1873938868606019,7
3100,-1.3035915235606248,0.024026259685492143,5
3101,-0.3086637745243526,-0.7295949117777575,5
3102,-0.11632522167898686,-2.2758657490332737,7
3103,-1.5278665271615617,-0.24319231250018664,8
3104,-0.7389603241541773,0.6160815398308939,7
3105,-1.9690830294923474,0.7449262120418164,6
3106,-1.6480641326111822,1.428724372004182,6
3107,-1.847817038075753,1.5307585368316652,6
3108,-0.2144171318967633,-0.37491068154008406,5
3109,0.010573092318587007,0.07762881290931843,5
3110,-0.3365148121095446,0.17178141989922888,6
3111,-1.726498637466269,-0.15321750525767258,7
3112,-2.5188791920504627,-0.21471936352530102,6
3113,-1.7117340499980525,-0.1873938868606019,7
3114,-0.35563282354376685,-0.31684839465054404,6
3115,-2.26273959597822,0.6228372655656067,6
3116,-2.2382262342670107,0.6546351445192085,6
3117,-0.6790196564348778,-0.5417729126931634,6
3118,-1.3035915235606248,0.024026259685492143,5
3119,-1.3985258415144441,0.038629279636285666,6
3120,-0.3086637745243526,-0.7295949117777575,5
3121,-0.15398843095637027,-0.8527247455822726,5
3122,-1.120332391195821,1.2672019272819348,6
3123,-2.5323922241116965,2.2581340919007507,6
3124,-2.5558816516750804,2.341896457635482,5
3125,0.6346766214094411,0.8936656802818267,6
3126,-1.7047267605205998,0.7376451617358545,6
3127,-0.6179577496583692,-0.870702822180872,6
3128,-2.5323922241116965,2.2581340919007507,6
3129,-2.5558816516750804,2.341896457635482,5
3130,-1.4129273687262174,-0.034560098426826245,7
3131,-2.666037022133679,-0.002813151610445904,7
3132,-0.45112863173183254,-0.4526646130060073,6
3133,-2.083158083784419,2.690286379622859,6
3134,-0.5833401205965135,-0.3329326894566474,6
3135,0.20178525150236887,-0.44862777715277197,5
3136,-0.6988711348954794,-0.08579890274444044,6
3137,-0.7951725550231721,-1.1507213281428645,6
3138,-0.45112863173183254,-0.4526646130060073,6
3139,-2.083158083784419,2.690286379622859,6
3140,0.2618902568020682,-0.6138348519816534,4
3141,-0.2001338345535482,-0.857900951294448,6
3142,0.07540162322868937,-0.5545068443005365,6
3143,0.20178525150236887,-0.44862777715277197,5
3144,-1.131262034083328,0.23705537599065615,6
3145,-1.310556648813282,0.05102345130688522,6
3146,-1.3498288032978487,0.08193462839994002,6
3147,0.6203521178834756,-2.4603412138250387,6
3148,-0.5833401205965135,-0.3329326894566474,6
3149,-1.0706181557598242,0.35013914746352043,6
3150,-1.5630475965451258,1.2835080172307098,6
3151,-0.8949109449400869,-1.8779457923118705,7
3152,-0.140644568269659,0.3208829841331388,7
3153,-0.19713188908389337,0.8168862810268914,7
3154,-0.3653158762125623,-0.91970879046163,7
3155,-1.9242029864980814,1.469387946302948,6
3156,-1.0706181557598242,0.35013914746352043,6
3157,0.17495020458898325,0.8020593428260976,4
3158,0.42057727723297567,-0.5500797159343812,4
3159,-0.5334701333346654,-1.4367694593192017,6
3160,0.5825388098268625,0.7038065515989914,5
3161,-0.33743391551741847,-2.270008259346978,7
3162,-0.5334701333346654,-1.4367694593192017,6
3163,0.5825388098268625,0.7038065515989914,5
3164,-0.41860768660445613,0.22217609420759596,6
3165,-2.4723572024177964,2.529581636080874,5
3166,0.029256702681566167,-0.14810565095624845,5
3167,-1.0418698735243495,1.2098965614087682,6
3168,-1.4183388518099147,0.3672019617635088,5
3169,-1.4426276832660139,0.35424934978113154,5
3170,-1.0418698735243495,1.2098965614087682,6
3171,-1.120164384078369,0.29742956383351526,6
3172,-0.42714960674645147,-0.40205277517691373,5
3173,-1.2343349126764136,0.6255694534042583,4
3174,-1.004333705497131,0.30020063972494987,6
3175,0.20367538174077432,-0.7960372593697284,6
3176,1.1603092376850181,-0.02906750914550966,4
3177,-1.7373084495686288,1.3376944679023064,5
3178,-1.8990717576833798,2.4927715979021023,4
3179,-0.39789946398080017,2.830067056441232,5
3180,-0.6934496940275294,0.006411569712555373,6
3181,-1.3322963088000872,-0.3927021631089669,7
3182,-1.7373084495686288,1.3376944679023064,5
3183,-2.721136512389835,1.0957013619863494,6
3184,-2.682337071157979,2.4737833031313086,5
3185,-0.381846147799153,0.6878849624348269,5
3186,-2.721136512389835,1.0957013619863494,6
3187,-2.682337071157979,2.4737833031313086,5
3188,-0.3809426130268721,-0.9105306594528798,6
3189,-0.624901814024183,-0.8248352606206828,6
3190,-1.8889048779637556,-0.3053073021996469,6
3191,-0.7974518588409198,-0.8288803105341084,6
3192,0.3998586160892574,0.565745171805679,6
3193,-1.3570571433742766,0.3293797181784772,6
3194,-2.305890107662515,0.752162674766266,6
3195,-0.44472566171143046,-2.253047151946371,5
3196,-2.305890107662515,0.752162674766266,6
3197,0.35411580367850215,0.6550286661228962,6
3198,1.1667593429504168,-0.19991867292427604,6
3199,-1.3570571433742766,0.3293797181784772,6
3200,-1.9583333350911296,1.1161548087296158,6
3201,0.073394346445742,-2.745631885812041,5
3202,1.3088153980430541,-3.6790443551364604,7
3203,-0.29703094535067603,-0.6256317442566803,5
3204,-0.20114472774611342,-2.399830940283271,9
3205,-0.601941774829967,-1.6935649135569062,6
3206,-1.466702661670952,-0.5408184227716463,7
3207,-3.9226102424164737,4.035485229695234,5
3208,-2.402406265115135,1.56008124917595,7
3209,-0.601941774829967,-1.6935649135569062,6
3210,-0.438059695920683,0.06821870607516989,6
3211,-0.6682125403881839,-1.109817616291775,7
3212,-0.921562021695018,-0.7534496870244209,7
3213,-1.5816136249202126,0.6152585127076068,5
3214,-0.6346754178125684,-0.7082895511760618,6
3215,-2.5340847025628173,1.1595400929933612,6
3216,-0.3932092826106641,-0.05191761804561572,6
3217,-2.8989340046184457,2.228543345070337,6
3218,-1.0594883671968225,-1.4074534559209373,8
3219,-0.6682125403881839,-1.109817616291775,7
3220,-0.07094267933931428,0.7282305385137292,5
3221,-1.0527633796180955,0.9743232397937291,6
3222,-0.784976557657299,0.1959301431977474,6
3223,-0.810181458841449,-0.05354740269284571,7
3224,-1.1318187087022664,0.22647339546012174,6
3225,-1.781595562139522,1.7619017518187559,6
3226,-0.07094267933931428,0.7282305385137292,5
3227,-0.039587865339911495,-0.8015550832469015,6
3228,-0.9928729830680343,0.337508849580801,6
3229,1.0117283780707722,-1.0946310854340657,5
3230,-0.039587865339911495,-0.8015550832469015,6
3231,0.03976687578162798,-1.1332787209270694,8
3232,-0.6066531964682247,-0.5484928944491876,7
3233,-2.8335276676611305,3.1255376828114922,6
3234,-0.7543635372838974,-0.31893829386169187,6
3235,-0.6409838746277804,0.5497901238313635,5
3236,-1.3288745949068814,0.06315292255824047,6
3237,-0.46678103685624484,4.3133627502845275,5
3238,-0.5897086513021282,-0.3676029028995399,5
3239,-0.6409838746277804,0.5497901238313635,5
3240,-1.3413688821846645,0.25291993874917673,6
3241,-1.971359996724766,2.077704895876806,7
3242,-1.4700715955353356,1.7085507965500744,7
3243,-1.971359996724766,2.077704895876806,7
3244,-1.39827339657088,0.9635668571244936,7
3245,-1.3413688821846645,0.25291993874917673,6
3246,-0.4820989604846395,-1.9700822616166347,7
3247,0.34911621569861295,-0.3135057399762304,5
3248,-0.2712662305525395,0.28475103377981514,4
3249,0.02492419449359272,-1.1759008738343912,7
3250,-2.1286638114409695,2.6265086249487855,6
3251,-0.17351472175638719,-0.7530371708369924,4
3252,-2.72037583631655,5.590229135439678,6
3253,-1.065458034936362,0.9684852451434767,5
3254,-0.23385209496708237,0.07434580856759196,5
3255,-0.52786648390192,-0.6106189349425847,5
3256,-0.30082908275191317,0.7737341998587803,6
3257,-2.4163473076555686,1.367828499622563,5
3258,-2.3941452013183753,0.9928729278519177,5
3259,-2.6272738958839374,0.993267280748622,6
3260,-2.210834056658401,0.38524464553291177,6
3261,-0.975448818167978,-0.9929007529003637,7
3262,-2.72037583631655,5.590229135439678,6
3263,-1.2680586929339313,2.888483357538243,4
3264,-0.6681319221331381,-1.9975558546964318,8
3265,0.9658937105998322,-0.5171792879483798,5
3266,-0.14205379885871544,-0.14073524541013527,6
3267,0.02581103141934633,-1.1226669285242397,7
3268,0.04112458748971649,-0.7767387434495919,6
3269,-0.5997297263536372,0.6179022215625597,6
3270,0.11980879046855958,-1.196744756078549,7
3271,-0.6924592719558165,0.9550926132800108,5
3272,-0.5251694505641032,0.9558689844468193,5
3273,-2.6052598174369557,0.27494881272677707,6
3274,-2.747245781219204,1.0090456701283306,5
3275,0.11980879046855958,-1.196744756078549,7
3276,-1.7808977782384448,-1.1696388927113628,6
3277,-1.0571775830453487,-0.5940863412417536,6
3278,0.0023272220614270257,-0.7267041728467188,5
3279,-1.9828642118937165,2.962762758865372,5
3280,-1.0162095091530188,-0.5707256583925626,6
3281,-2.701148931517952,1.9747126372735997,7
3282,-2.701148931517952,1.9747126372735997,7
3283,-2.531662949476921,2.555142359930689,7
3284,-2.701148931517952,1.9747126372735997,7
3285,-0.4045935561674172,1.226896412780731,5
3286,-2.531662949476921,2.555142359930689,7
3287,-2.5311649369534015,0.10556911273227701,3
3288,-0.10706072975167433,-1.732015425931197,6
3289,0.48128195185372064,0.5602645325804079,4
3290,-2.701148931517952,1.9747126372735997,7
3291,-1.2971947887672555,-1.2002524093113123,6
3292,-1.9504658975316913,0.1407986118813206,5
3293,-0.9104288721010262,0.15714101262934804,6
3294,-0.7514528258544125,-1.1559793397921307,6
3295,-2.3219017049895916,1.7967448107101618,6
3296,-1.2306627485377493,-2.085811238156953,6
3297,-1.2971947887672555,-1.2002524093113123,6
3298,-0.7396571658369537,-1.8464693978374416,6
3299,0.41258082772598326,-0.655609000646321,6
3300,-1.964460318964849,1.0606123947898323,5
3301,-0.012466110280198724,-0.04613206216889205,4
3302,-0.8243703126737719,0.5353317210075803,5
3303,-0.7832116070659125,0.5316757660965231,5
3304,-0.15945278493699594,-1.759481059483195,6
3305,-0.4519151506529189,-0.9321927837251637,6
3306,-1.9852035925174434,1.7136066183759664,5
3307,0.957974667653813,-0.30383531131505215,4
3308,-1.9465904007088026,1.1121259549115323,5
3309,0.8327661711840786,-0.927292910806509,5
3310,-0.5939962878825095,-0.6199493561636026,5
3311,-0.5603538254752449,0.29944439879578805,6
3312,-0.07465984798073894,0.07521885578943996,6
3313,-0.1178846504496598,1.0873103068281311,5
3314,-0.6661269730918188,-1.6800497186635246,8
3315,-0.34006340131584084,-0.5850430785940541,6
3316,-0.45171411956847946,-0.8342982762651011,6
3317,-0.606669864923648,0.8724839571184883,4
3318,-0.08092738814016762,-1.2634081407650728,6
3319,-0.5947002364658394,-0.7063892441184502,7
3320,-0.4791989839985984,-0.292414786233302,7
3321,-2.0976078461782994,1.656936851153475,6
3322,-0.6661269730918188,-1.6800497186635246,8
3323,-0.41866021851227697,-0.6772287441854079,6
3324,-1.4470449613000458,0.12668568218171092,6
3325,-0.24435549769939274,-1.3397954714912743,6
3326,-2.270954773321796,1.6352805601532696,6
3327,-0.1178846504496598,1.0873103068281311,5
3328,-0.6989586356300767,-0.2970976845717925,6
3329,-0.7167577110692247,-0.44291534654201525,6
3330,-2.26278089487087,2.253933789376214,6
3331,-0.18301862106523648,-2.2735855850614843,5
3332,-0.7061337926128166,-0.9225391381760822,6
3333,-1.9172744816491663,0.8402713329766271,6
3334,-1.072329744541048,-0.8494592735204656,6
3335,-0.2591594286028594,-0.11491625034502334,5
3336,-1.9172744816491663,0.8402713329766271,6
3337,0.007944453196012776,-0.29006570264868314,5
3338,0.6070838346806584,-1.5727048131003667,4
3339,-0.6868325787045265,0.6494717303598135,6
3340,-0.36957910340023836,-2.070020393654225,6
3341,-2.2386592797775324,0.8061878438788644,6
3342,-0.982496955940076,1.6958340819161979,6
3343,-1.1720978573173504,0.6624967945306167,5
3344,-2.432320659020416,1.6921967637009954,5
3345,-0.3996747829578012,-0.1531397366725143,5
3346,-0.982496955940076,1.6958340819161979,6
3347,0.5220441679417948,-1.1238840194126585,5
3348,-1.0637432526271964,-1.1033387985300844,6
3349,-1.7102426417525223,1.1340000695003514,6
3350,-0.6706189771832413,-1.55310447332632,7
3351,-2.3769247564671363,1.1633831462861584,6
3352,-0.18672876556348614,-0.6939677125481297,7
3353,-0.3404087287413376,-1.8633355618170102,6
3354,-2.2386592797775324,0.8061878438788644,6
3355,-1.9924255232799262,0.7144515626913694,5
3356,-2.1516798296332995,1.2253818781859285,5
3357,0.5980947849571703,-0.28776049423200817,5
3358,-2.152037371178464,1.0559162205700998,5
3359,-1.9798393215646775,-0.5731156717963953,6
3360,-0.2538382080533086,0.213954621600522,6
3361,0.1535457253243627,-2.0876752236257183,7
3362,-0.3427637218179565,0.6366072421524022,6
3363,-1.9924255232799262,0.7144515626913694,5
3364,-2.1516798296332995,1.2253818781859285,5
3365,-2.05762028087037,1.013148511249263,5
3366,-0.42849108159249255,0.7032668075535955,5
3367,-0.9120372502711953,-1.0917388248498243,5
3368,0.46893736991101487,-1.161949715737791,7
3369,-1.0510192150382986,0.5872235237765003,6
3370,-0.277041157390501,-0.31593890935453023,6
3371,-0.9288856969530178,0.570824660972271,6
3372,-1.0510192150382986,0.5872235237765003,6
3373,-0.46457273502846913,-1.1209127365489546,6
3374,-1.6839207465372072,1.5885550396957522,6
3375,-1.2084173621985463,1.3433920788208216,5
3376,-0.277041157390501,-0.31593890935453023,6
3377,-0.5523273712731827,-1.317576720385632,8
3378,-0.5523273712731827,-1.317576720385632,8
3379,-1.2132990882407213,0.42725285266901347,5
3380,-0.19605912867674075,-0.8998213686867536,4
3381,-2.188609213039893,0.008289469561931335,6
3382,1.411747570996496,0.6609552542391215,6
3383,-1.123186104183595,-1.1202522585530892,7
3384,-2.188609213039893,0.008289469561931335,6
3385,0.032143127525562476,-1.424015274171743,7
3386,-0.9143563417704054,-1.9845195019673612,7
3387,-0.6187232230805914,-0.702943953896295,5
3388,-0.3116837024335713,-1.433173924834221,7
3389,-0.5733082363397899,0.7373850158686709,5
3390,0.31419769651275364,-0.4129033237574358,5
3391,-0.0700615969127745,-0.4217006757571952,6
3392,-1.44286510540028,2.826781510462082,5
3393,0.5580578451647725,-0.10843152408685577,5
3394,-0.4928000988266822,0.5671653886555024,6
3395,0.4088190710885972,-1.4670325688405643,5
3396,-1.1330375092100706,-0.8903245232312172,8
3397,-2.5556058785513116,2.2300905583875132,6
3398,-0.6910025968703349,-0.04206277037919963,6
3399,-2.139089527855187,1.2377529719933198,6
3400,0.34910075989390293,-0.04652673052450946,5
3401,-2.5556058785513116,2.2300905583875132,6
3402,-0.6910025968703349,-0.04206277037919963,6
3403,-2.139089527855187,1.2377529719933198,6
3404,-0.8831367200236333,1.5459615457740365,5
3405,0.43967793529290533,-0.061748842746602826,5
3406,-1.6366089267081887,3.4344815088196845,6
3407,-0.8831367200236333,1.5459615457740365,5
3408,-1.6366089267081887,3.4344815088196845,6
3409,-0.8916624845928209,-0.7367627634430893,6
3410,0.43967793529290533,-0.061748842746602826,5
3411,0.4376809669215757,-2.5554570834663712,6
3412,-0.22260436862232133,-1.501874887493437,6
3413,-0.15919199559604455,-1.734092980572195,7
3414,-0.17121395997488542,-1.5970342721722273,6
3415,-1.0169299681032864,-0.47421666956717834,7
3416,-0.05793634519696466,-0.7582839465394874,4
3417,0.12605298936470488,-2.949518091176104,6
3418,-0.4034127358640912,-2.855842112540282,6
3419,-0.17121395997488542,-1.5970342721722273,6
3420,-0.23756874498051406,-1.1051702258475529,5
3421,-0.15919199559604455,-1.734092980572195,7
3422,-1.2142193957461433,0.4466940619051627,6
3423,-1.6417411096076546,0.6913270654858249,5
3424,1.048771095143378,-0.661882079275247,5
3425,-1.6417411096076546,0.6913270654858249,5
3426,-1.2142193957461433,0.4466940619051627,6
3427,-1.3782307445866486,0.3912716015337234,6
3428,-1.1789364335885562,0.06372552194961145,7
3429,-1.1789364335885562,0.06372552194961145,7
3430,-0.8780045489170499,0.15086427270444744,7
3431,-1.1789364335885562,0.06372552194961145,7
3432,-0.8780045489170499,0.15086427270444744,7
3433,-0.934257515316992,-0.8348594460303105,6
3434,-0.007117046353136108,4.0715183372752675,5
3435,0.11749330268386281,1.0605486027385937,6
3436,0.12614511994077113,-1.1356937561841296,7
3437,-2.002022523489971,1.5050972894723629,6
3438,0.11749330268386281,1.0605486027385937,6
3439,-0.18944964979509557,-1.0941830318960284,5
3440,0.12614511994077113,-1.1356937561841296,7
3441,-3.7903076891698064,1.970962494962597,6
3442,0.265183952330394,1.0475100276900273,6
3443,0.2746540475444559,-1.8579495190955977,6
3444,-0.9851023667155131,1.5025741167022861,5
3445,-2.6146104958018697,1.5360148933385287,5
3446,-0.9851023667155131,1.5025741167022861,5
3447,-1.5529536108198438,4.1951411568370025,5
3448,-1.2347628351701527,-1.4688562171332566,6
3449,-1.228596101112573,-1.1091096527060362,7
3450,0.2746540475444559,-1.8579495190955977,6
3451,0.24631303103107882,-1.0345634781665936,7
3452,0.8241546539209866,0.30332708541726033,5
3453,-1.1577662010291947,-0.10999148189013662,7
3454,-2.9919959702238046,1.8777128653849764,6
3455,1.0569789793183186,1.7205041206781164,4
3456,0.17371659299480127,0.5065997630714463,5
3457,0.1703693413655413,0.4916174167112071,5
3458,-2.9919959702238046,1.8777128653849764,6
3459,-0.9996345509879738,-0.3291980626843708,6
3460,-2.553115430981639,1.2404068570336781,6
3461,0.9129467943975149,-0.7880526461618431,7
3462,-2.170091499584283,0.5136591398663514,5
3463,0.40978084809219356,-0.7100113868208388,6
3464,0.9218635518311074,2.580143601847985,6
3465,-1.6553971991421481,1.5158864060014023,6
3466,-1.4095617215435567,-0.21266431350796572,6
3467,-1.3530853699018792,-1.0465978322118281,7
3468,-1.5963571622256425,0.41143402377968386,7
3469,-0.6992636423929819,-1.207786565518421,6
3470,-0.8372994335608822,-0.43146497770514053,6
3471,-1.7424646113016344,1.4087151637284954,5
3472,-1.7424646113016344,1.4087151637284954,5
3473,-1.4268603323976186,-0.2757120052462322,5
3474,-0.7581536724224175,2.0772785850846347,5
3475,-0.8142727721642801,0.11163953436642607,6
3476,-0.1098777468435944,-0.9948659914577073,6
3477,-2.407629597478481,2.480021984113212,6
3478,-1.619807720136075,2.022347667127861,6
3479,-1.9408130688410847,2.474993838166271,5
3480,-1.619807720136075,2.022347667127861,6
3481,-1.9408130688410847,2.474993838166271,5
3482,-1.9408130688410847,2.474993838166271,5
3483,-1.0433505846677555,-0.5654172629139549,5
3484,-1.619807720136075,2.022347667127861,6
3485,0.13920027672268015,-0.7672682581729997,5
3486,-1.7483046045747788,1.5466482330212643,5
3487,-2.403943217181294,2.1300286698550663,5
3488,0.1519843631315299,-0.16173965610226745,5
3489,-1.9408130688410847,2.474993838166271,5
3490,-1.6656205333107001,2.400411153821614,5
3491,-1.9816683238536454,2.186840369747489,5
3492,-1.9816683238536454,2.186840369747489,5
3493,-1.0269865851408613,0.6408053332909905,5
3494,-2.9551452552549806,1.681834714728392,6
3495,-2.547300766269827,1.807260855727509,6
3496,-2.547300766269827,1.807260855727509,6
3497,0.48857487382871445,1.0445595367142775,6
3498,0.42560870189240274,-2.220520784514555,7
3499,-2.182143996754461,2.5729933001626093,6
3500,-0.9296133770581605,-0.17135746482852351,5
3501,-1.5224986737698205,2.1687808102951127,6
3502,0.27622201795657203,-0.4148378022118067,5
