,PC1,PC2,PC3,PC4,Quality
3500,-0.9296133770581605,-0.17135746482852351,-0.922952616782959,-1.9056181436902369,5
3501,-1.5224986737698205,2.1687808102951127,-0.8711099234747919,-1.278221054044251,6
3502,0.27622201795657203,-0.4148378022118067,-0.8792974947319534,-0.7017511916215559,5
3503,-2.9551452552549806,1.681834714728392,-0.21146411622723826,-0.10689875043358968,6
3504,-2.547300766269827,1.807260855727509,-1.6526672096208885,-0.4535185729582851,6
3505,0.24413286213646146,-0.8406674259500628,-0.41105112374506025,0.5793014396939096,5
3506,-0.9154475199772375,-1.076908739748148,-0.6895234160228924,0.7864867015701923,7
3507,-0.05078654048750234,-1.197335382735287,-1.6701317289746607,-0.4719239069101604,7
3508,-1.3278713649215719,0.8971541854788184,-0.030406153795904604,-0.36049612277975124,5
3509,-2.2798742908489027,0.8173592625838849,0.264651737437788,-0.17048909814980912,5
3510,0.574734396714645,-0.48787162374483345,-0.9333446382803169,0.21440517842074797,6
3511,-0.4115499385821502,-0.39628929788973694,-1.105912952670091,-1.4430482090733254,6
3512,-0.24662617249403512,0.45297308127926594,-0.7312568461436215,-0.5759313689686564,6
3513,-0.520753827354004,-1.77538012977763,-0.7978198200967604,-1.2136968693698014,6
3514,-0.05078654048750234,-1.197335382735287,-1.6701317289746607,-0.4719239069101604,7
3515,-2.2798742908489027,0.8173592625838849,0.264651737437788,-0.17048909814980912,5
3516,0.574734396714645,-0.48787162374483345,-0.9333446382803169,0.21440517842074797,6
3517,-1.9542775338104588,2.1023750850189433,1.3862167370112108,0.1470771236222775,6
3518,-2.139206229973175,2.533823627295825,0.22791510233829648,1.278978004550623,6
3519,-1.6963905556920533,1.5061678168807469,-0.33134641158238715,-0.377845609193715,7
3520,-1.3278713649215719,0.8971541854788184,-0.030406153795904604,-0.36049612277975124,5
3521,-0.6242277171805093,-0.10116825674266564,0.6943265987738036,-0.3904010936531031,5
3522,0.8468170173396973,-0.7230300582977998,-1.2815656757117337,-1.7506047410259908,5
3523,0.2168484097008883,-0.8995397583380687,-1.0056635181346214,-1.1416321467815531,4
3524,0.9446668259552691,0.7588614490774743,-1.3427160465266759,0.9742816040743478,6
3525,1.0689409541847574,0.810406479130341,-1.2664474779952688,0.931943714300458,6
3526,-1.2766829374261757,-0.7050202796229788,-0.4330847216269668,-0.22969049732737587,5
3527,-1.6379565878394056,-0.6270015035045204,0.09842579768360907,0.15009465508078698,6
3528,-1.5009305502729215,1.1398977231036116,-0.36976431833774726,-0.9459831880012664,5
3529,-2.1604291724230857,1.5529140275772142,-0.6297969971080375,-0.6619568485347368,6
3530,-4.142708214320597,-0.4750869859169296,1.7293262607140196,2.2031671492968843,3
3531,0.858608583878895,0.7406798690332249,-0.5030943941947856,-3.1205978972926465,6
3532,-1.2643857665765041,1.8496947717359191,-1.0382424036626128,-0.8033030852687615,5
3533,0.4894038091523032,-0.7935990470003109,-0.49801410048906114,0.633377815015903,6
3534,-1.5009305502729215,1.1398977231036116,-0.36976431833774726,-0.9459831880012664,5
3535,-2.1604291724230857,1.5529140275772142,-0.6297969971080375,-0.6619568485347368,6
3536,-0.950835095826157,-0.5359147357082055,-0.19317824837397585,0.1440533491135793,7
3537,-0.298364348394011,-1.1687386801557018,-0.2792238236750488,-0.4652431096101023,5
3538,-1.2013854959419221,0.743582045243938,0.48258109445651326,-0.8363997981593382,5
3539,-2.32863921455174,3.6841439865702617,-0.8552575187972721,-0.040112682027936684,5
3540,-1.2013854959419221,0.743582045243938,0.48258109445651326,-0.8363997981593382,5
3541,-2.32863921455174,3.6841439865702617,-0.8552575187972721,-0.040112682027936684,5
3542,-2.3148787773276625,1.1556903912379934,0.3714336349280932,0.48739810561140884,5
3543,-1.9266073238431616,0.10732552490670765,0.17190117577198627,0.05244493638813774,5
3544,-0.9976238728159517,0.9527142683116182,-0.6792943152999792,-0.31136947727894726,6
3545,-1.57674166439665,1.380210792194486,2.2749712444094934,1.0930722284939363,6
3546,-1.9818706049196826,0.029485738033353345,0.2724079841690091,0.09047824012161809,5
3547,-0.24845265928402657,-0.5457126802829274,0.04480028578248452,0.9264449308026519,7
3548,-1.2389413882877105,0.6304712457923864,-0.4986923657065914,-0.5467413667940642,5
3549,-2.7145041008112183,2.193559575984066,0.8318868132335421,-1.2909341961349485,5
3550,1.0653000517956974,1.724125824970368,-0.5863543024396609,-1.3074342092091409,4
3551,-1.041811765854398,-1.2164366556537194,-1.5776374493802074,-1.3084361350249165,7
3552,-0.41642553796779663,0.4657098731173199,-0.19079058976581836,1.948986373458369,6
3553,-2.7145041008112183,2.193559575984066,0.8318868132335421,-1.2909341961349485,5
3554,-2.363144661798633,1.8424239699057205,0.43664934133730127,-0.01965044748575641,5
3555,0.30831257744317775,-1.1072185800728747,-0.20734054552578476,-0.4724013362947267,5
3556,-0.511507999266663,0.4629293672561777,0.2709918370549627,-0.6333059888860014,6
3557,-2.9758758998468875,3.755208565875617,-0.2028946143136956,0.14612784680825058,6
3558,-0.41205611183682195,-0.47440664223241485,-2.211849935798474,-2.263779587867047,5
3559,-0.41205611183682195,-0.47440664223241485,-2.211849935798474,-2.263779587867047,5
3560,0.0023418481473016246,1.2931564865487233,-2.498002155605499,-0.4560754372017646,5
3561,0.47452799684715874,0.3884015787605117,-1.5157835827093527,-0.11934150269021063,5
3562,-2.9758758998468875,3.755208565875617,-0.2028946143136956,0.14612784680825058,6
3563,-1.7033151964511861,0.9094302374729096,0.31763363698110364,0.21653559378250706,5
3564,-2.159672511123737,2.0196841812054473,0.8238856199912935,-0.8826419825951299,6
3565,-0.574299999068395,-0.2964277416581421,-0.5067156978744372,-1.4246643819132458,6
3566,-1.8383688820072288,1.5136516653342502,-0.1925998561533404,0.24220007230053697,7
3567,-0.2739164791891991,-0.5959537081690064,0.23981750609643904,1.0391708436941955,6
3568,0.10945703936116014,-1.279904910285662,1.0340216091047396,2.5117737984737523,7
3569,0.3494733428377426,-0.0778092039120053,-0.6367688521553168,-0.3432716130963147,6
3570,0.10945703936116014,-1.279904910285662,1.0340216091047396,2.5117737984737523,7
3571,-0.5843301543489856,0.9223577608914688,0.14723153605581607,-0.34855572152307646,5
3572,-1.4380829116981517,2.907644315203625,1.1918211931258467,-1.2030831884420998,5
3573,-1.4380829116981517,2.907644315203625,1.1918211931258467,-1.2030831884420998,5
3574,-2.5547166668090675,0.752788661278144,0.8539663296130007,0.7772403386236001,6
3575,-0.7497283951953448,0.49590249408544085,1.285611652462887,1.5031405237693205,5
3576,-0.5195812078004465,1.0160182773917763,0.13387318515988467,-0.2786651940913828,6
3577,0.6235530068153127,-0.6117736004023637,-0.4171610187214382,-0.3130415691314816,6
3578,-2.3203654773785263,2.2638398581820214,0.033879404408540675,-0.19220476652670146,6
3579,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3580,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3581,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3582,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3583,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3584,-2.2029630632778683,3.162672209509058,-0.4409002422148293,0.7719889539802536,6
3585,-0.5537166476043673,-0.22512503808275441,-0.9465314102491652,0.40620542310865193,6
3586,-1.6380730847273153,0.7833158278543373,-0.11493115843941916,0.32246547993146346,5
3587,-2.329828923805827,1.5485314133879478,0.1266407780848893,0.33038231303211224,6
3588,-0.43622136775238973,-1.9675925864897894,-0.9072060103648283,-1.209452007713063,7
3589,0.9488082591108259,-0.2880112829411597,0.6083691621463007,-0.5966196542278938,4
3590,-2.5749653234589975,2.2672241368199217,0.7549825930024981,-0.15747686432184727,8
3591,0.014719641632090988,-0.11515438412641454,0.8169458261964712,0.127018586090878,5
3592,-0.7931389815830461,-0.8957154150966592,-0.18007165785414445,-0.3071201859178894,6
3593,-1.4549777177793761,2.217816583430966,1.373927895179727,0.881013370171791,6
3594,-0.9255163530534838,2.8691943818769654,0.46126868141423755,1.7985860716132225,6
3595,-1.4549777177793761,2.217816583430966,1.373927895179727,0.881013370171791,6
3596,-0.9255163530534838,2.8691943818769654,0.46126868141423755,1.7985860716132225,6
3597,-0.9255163530534838,2.8691943818769654,0.46126868141423755,1.7985860716132225,6
3598,-2.263808921417295,2.489085240118435,0.7161301080056404,-0.7173345568164176,6
3599,-0.8759143601369611,-1.0523295388559057,1.0279725269145246,-0.037650574031370836,5
3600,-0.972549680037898,-1.0949353866368083,1.0883115100121452,-0.03176327936492073,5
3601,-0.2415260126321361,-0.6423410156113991,-0.4263735341398015,1.8260133669983365,6
3602,-0.7931389815830461,-0.8957154150966592,-0.18007165785414445,-0.3071201859178894,6
3603,-0.6630158223881408,-0.3028306149123644,0.481137930933765,2.0465487162889793,6
3604,-1.4549777177793761,2.217816583430966,1.373927895179727,0.881013370171791,6
3605,-0.9255163530534838,2.8691943818769654,0.46126868141423755,1.7985860716132225,6
3606,0.29822431510978914,-1.4372102754766152,0.2353731754568463,0.5424612480668747,6
3607,-0.2545085485832583,-0.5504694943756734,0.23538646883302208,0.8489365439013044,5
3608,0.006658134963188093,-0.8405673218332298,-0.6852572013974219,-0.9658791068594637,7
3609,0.02552125610697718,-1.093335448230568,-1.5722028281030334,0.4080300355217125,6
3610,-0.2545085485832583,-0.5504694943756734,0.23538646883302208,0.8489365439013044,5
3611,-0.7076790004460172,-1.0936505150372606,-0.5368302281455035,1.1586209239994667,5
3612,-0.9711816999129165,1.2861930774147199,1.191193551382082,0.18699549062438647,6
3613,0.5539349627023031,-0.42363069508165696,-1.355870289440593,-2.6301095805151187,5
3614,-0.2924413673476977,-0.24202261517501375,-0.9895886865569475,0.1076040819641043,6
3615,-0.1908770068379192,-2.3178987295244884,-0.03388699329656763,-0.4023915842877517,7
3616,0.5539349627023031,-0.42363069508165696,-1.355870289440593,-2.6301095805151187,5
3617,0.038285713034758,-1.5083889862411466,-0.7621354626850875,-0.04879998716986929,7
3618,-0.9711816999129165,1.2861930774147199,1.191193551382082,0.18699549062438647,6
3619,-0.407559990401156,-0.13920204657339655,-0.6756503691389356,1.0563657612879045,6
3620,-1.0528214256927892,-0.9654671294753455,0.30934934634412564,0.2868973864013114,6
3621,-1.738604850205298,1.3658204736586468,0.02865126721233833,0.10543844534596337,6
3622,-1.0528214256927892,-0.9654671294753455,0.30934934634412564,0.2868973864013114,6
3623,0.04986655641914147,3.6147677003547583,0.06775259404910002,0.5749693771455018,5
3624,-0.4502890946694922,1.9252761230430195,-1.6741502225005986,1.0119483844301278,5
3625,1.745836134517196,0.35247765478038356,-0.9872132025401547,0.3502210000924076,5
3626,-1.660813586143346,0.7842786154627475,1.319245888608476,-0.5031762016383655,5
3627,-1.0155499744008556,0.989765750305864,-0.7970772471262749,-0.7850352514030109,6
3628,-1.738604850205298,1.3658204736586468,0.02865126721233833,0.10543844534596337,6
3629,0.32514077670805674,0.37931462186485426,-1.6461932721084829,-0.7558089258104688,6
3630,-0.8068068093548858,-0.13011767745982264,-0.11450805604084645,-0.47389919409666087,5
3631,0.0057523103346505565,-1.7298337933441998,0.16760758753090282,0.019950978904134112,6
3632,-1.907903431032364,1.2495233844801803,1.2673113983332995,0.26950159269976104,5
3633,0.5980426901757386,-0.9221764741688268,-0.7608194117900247,-0.4262288396072297,5
3634,-0.04436260661985707,-0.8642960391345874,-1.7020623048759678,-1.9954156768410891,5
3635,0.20649951030569172,-1.6665695632957025,1.9073264416102698,1.2794130282711191,6
3636,-0.8068068093548858,-0.13011767745982264,-0.11450805604084645,-0.47389919409666087,5
3637,-0.7263190467429133,-0.6174904360644391,0.996362068253767,-0.20518496909685938,5
3638,0.5967913180040024,-0.7679592490904946,-1.6855070451644005,-1.4357577191978477,5
3639,-2.2829271401158437,1.3064938469807985,0.4360710977282316,0.9859280616141741,6
3640,-0.7263190467429133,-0.6174904360644391,0.996362068253767,-0.20518496909685938,5
3641,-0.7177322789934706,-0.6783970339939757,0.8962928125992965,-0.15557854237616886,6
3642,-0.6212222198459014,-0.9634281800786746,-1.5470438320817699,-0.4416243182646664,6
3643,-0.119977991477577,0.1801615009789481,2.253102967391932,-0.4642091553847249,6
3644,0.5967913180040024,-0.7679592490904946,-1.6855070451644005,-1.4357577191978477,5
3645,-0.13235183162549988,1.4781395301029958,0.19854438129810786,-0.2976124410759138,5
3646,-1.0204365799606425,0.5655082036894713,-0.18088614450912008,-0.5221061912480177,5
3647,-1.0940254167533259,0.6224958277012118,-0.16380887537965227,-0.48669613291619246,5
3648,-0.9153460588049852,0.10408159164290513,1.430589675223941,0.5178167919230434,7
3649,-0.10393768135577111,2.9180927958420297,-2.2678578915289602,-1.822192089272252,3
3650,-2.1874425619469724,2.033844677977396,1.6848808817319174,-0.9097040894426147,5
3651,-2.1874425619469724,2.033844677977396,1.6848808817319174,-0.9097040894426147,5
3652,0.4214357210855194,-1.3070453689694426,-1.3589561245461375,-1.8120774700922981,5
3653,0.4214357210855194,-1.3070453689694426,-1.3589561245461375,-1.8120774700922981,5
3654,-1.2372701307569203,-0.8637830242233414,-0.4088454926251795,-1.5862748594743397,6
3655,-2.1874425619469724,2.033844677977396,1.6848808817319174,-0.9097040894426147,5
3656,0.4956022979961808,-1.178624394967855,-0.07909465444002196,1.644030712849697,7
3657,-2.1311559205900856,1.3405829265041087,0.2722827718160424,-0.033559236168696965,5
3658,-0.8735905029573745,-0.0943899866952934,0.17588788503906946,-0.07721735106612772,5
3659,-2.503691447137835,1.4069112662821512,0.48515380084623416,0.9592342240981158,5
3660,-0.035352300046998665,-1.5071785636507438,-0.15523098315921235,-0.23078663742877575,6
3661,-0.5477175806301142,-1.6037838022807007,-0.5456918238387577,0.12622827892716174,5
3662,-0.04238708719223054,-0.32787713516441575,0.5989146061670754,1.0961349981027744,5
3663,-1.0153249641409683,0.4120057495876907,0.7658044379540941,1.7833256566213145,6
3664,-0.009612839423011908,-0.3479205565529308,-0.44593356947390633,-0.7095917980922215,5
3665,-0.46634045783561917,-0.22608381131191083,-0.2731582179073085,-0.8115343934741622,5
3666,-0.5276800663951313,-0.22772597835233635,-0.20236156233166416,-0.7804202951657925,5
3667,0.06848417931380277,-2.560887110276433,1.1770438612191532,-0.19384586182102942,6
3668,-0.16348717208613697,-2.401104392416473,-0.3951943390013411,-0.7817602691772638,7
3669,-0.12271283646620323,0.28131849522689284,0.41039324179330827,0.0957279717622278,6
3670,-0.4857569485357618,0.10902263928415457,0.5146773424060038,0.8241230400205694,6
3671,-0.7116411301246346,0.46839233021822513,0.6750828312130597,1.4777811641925527,5
3672,-1.0167560869369567,0.4976121908706757,0.8459162050756092,2.120159930921909,5
3673,-1.0153249641409683,0.4120057495876907,0.7658044379540941,1.7833256566213145,6
3674,-0.04238708719223054,-0.32787713516441575,0.5989146061670754,1.0961349981027744,5
3675,0.8416785528660193,-0.11414222319675915,0.25765239461751244,0.38735962364807935,5
3676,-0.664536888703694,-0.21977280726272316,0.600256345475466,1.6752375040120113,6
3677,0.6462897474958974,-1.428416920074311,1.1403234349364408,2.339071429065066,6
3678,0.29789110141003106,0.15611605963951544,0.542901190204811,-0.8785840114085646,4
3679,0.8416785528660193,-0.11414222319675915,0.25765239461751244,0.38735962364807935,5
3680,0.08406744708570305,-0.010236982360369734,0.9474889901257431,-1.9217119702505658,5
3681,-0.8905034898603068,0.3729071613073176,0.013998782588701032,-1.4951325073189905,6
3682,-0.5496957340087528,0.9738168664311925,-1.7267147117445882,-2.393492572835647,5
3683,-0.23745965579063055,0.4773551169400115,-0.20025770224366,1.793664464153158,6
3684,-0.23745965579063055,0.4773551169400115,-0.20025770224366,1.793664464153158,6
3685,0.3704351116495708,0.1206838598867171,-0.9907422505988838,-0.19761636679169703,5
3686,-0.8431932272955814,0.42829045063094034,-0.6737947627639125,0.5149650572560214,6
3687,-0.4013665673576292,-0.13802182054592174,-0.7000999549436623,-0.5871627622786638,6
3688,-0.23745965579063055,0.4773551169400115,-0.20025770224366,1.793664464153158,6
3689,-1.69289676945937,0.7832225580353064,0.9650211097243604,-0.37131067233528203,5
3690,-1.8562098943085976,0.4577050392150306,0.9149250671954691,-0.4769149268747822,5
3691,1.0238576080844302,-1.0183345019536028,3.0386752610314667,-1.3921266144830893,5
3692,-2.0911367741160194,1.8741092234826804,-0.8056289014149918,-1.5387270125976773,5
3693,-2.0911367741160194,1.8741092234826804,-0.8056289014149918,-1.5387270125976773,5
3694,-0.5828673536165491,1.5877922207192556,0.40192264055475396,0.013461098349329952,5
3695,-0.14285289148839175,0.325223384430244,0.18527386496740708,-1.1876254793286383,5
3696,-1.2843883873956756,1.0240589277066467,1.1229162609090724,-0.35561805780902606,5
3697,-2.4791744275960093,1.9046362429808363,1.4118321508246678,0.48361283304010055,6
3698,-1.008838520003358,-0.8435799499477635,1.548906111908615,1.3597662637274888,5
3699,-1.2843883873956756,1.0240589277066467,1.1229162609090724,-0.35561805780902606,5
3700,0.6096752123159841,-2.038795176756863,-1.13543509624605,0.11407041062697827,6
3701,-1.8801145590231814,1.5470343065428747,1.321470071703291,-0.29143129954440294,5
3702,-0.598103314501525,-0.3776053395711376,0.9485847598335063,-0.5175209781345215,5
3703,-1.008838520003358,-0.8435799499477635,1.548906111908615,1.3597662637274888,5
3704,-0.14285289148839175,0.325223384430244,0.18527386496740708,-1.1876254793286383,5
3705,-2.1656229297724527,3.429815789901718,-0.553192285957608,0.29944097830954997,5
3706,-1.245917831014035,1.0850588051628993,-0.15566057296592314,-0.23099612825982813,6
3707,-2.4791744275960093,1.9046362429808363,1.4118321508246678,0.48361283304010055,6
3708,-2.1365771715997486,1.3982479647199195,0.24873679842999988,0.270278190569449,6
3709,-2.0311547492404016,1.910793584374212,1.8336758074819375,-0.7452327756882192,5
3710,-2.0311547492404016,1.910793584374212,1.8336758074819375,-0.7452327756882192,5
3711,-2.0311547492404016,1.910793584374212,1.8336758074819375,-0.7452327756882192,5
3712,0.857553460293228,-1.0546217532566158,1.395852326098708,0.46151296862979985,5
3713,-2.1365771715997486,1.3982479647199195,0.24873679842999988,0.270278190569449,6
3714,-2.0311547492404016,1.910793584374212,1.8336758074819375,-0.7452327756882192,5
3715,0.08397764472491855,-2.360486564232542,-0.9334680483465869,-0.9473414322525948,4
3716,0.22569662728857592,-0.7897447493684533,-0.7074270260436072,0.16538384339258916,5
3717,-0.06019142092335642,-2.2209175566725614,-0.02848956709465763,0.3308603413107625,6
3718,-0.20162438350322684,-0.6160708904250297,-1.005751611613412,-0.7822939965185902,4
3719,-1.8110183724001998,1.3773262042240422,0.596185198656769,-0.7605561372576642,5
3720,0.20337312381228734,-1.2421145997711383,-0.5589368417788774,0.12024894837784172,7
3721,-2.0705252101453895,1.0434853013091094,1.3602370419013992,0.31881682797738514,5
3722,-1.8110183724001998,1.3773262042240422,0.596185198656769,-0.7605561372576642,5
3723,0.20337312381228734,-1.2421145997711383,-0.5589368417788774,0.12024894837784172,7
3724,-1.6847423265450743,0.30423530886745076,1.2273349865244814,-0.2490584327255185,5
3725,-0.5654247060923046,1.5044726944696316,1.5859154896026915,-0.1488548382801341,5
3726,-1.7710605944741342,1.72098208971021,-0.573814645905362,1.6076828025160594,5
3727,0.318439193086724,-0.4336979076014526,2.733819910936628,0.07107893273292677,6
3728,0.7296438942514161,-1.4271831929530332,-0.9077624955750883,1.0703433168820484,5
3729,0.06841987893119829,-1.5200425544185745,0.45440625829575515,-0.41243475091795584,5
3730,-2.041806071512319,1.8206784802368992,1.4207594848412448,-0.1681507583473347,6
3731,-2.041806071512319,1.8206784802368992,1.4207594848412448,-0.1681507583473347,6
3732,-0.0846625907798064,-1.0584177675715565,-1.6749179833979166,0.09474029396403703,6
3733,-0.6646917485157888,-0.47688761422434417,0.07282359378159518,0.23670434464767845,6
3734,-1.4318646126652474,0.4910517221486305,0.8953410380390905,1.0808788693856652,5
3735,-0.39364273011590306,0.047077537912649126,-0.6213631513230167,0.3238852197582057,6
3736,-1.4318646126652474,0.4910517221486305,0.8953410380390905,1.0808788693856652,5
3737,-0.7395057120771102,-0.7558170202645969,0.6137289929436812,-0.8319015366951882,5
3738,-0.9886870700445519,1.7871834770416344,-1.1588524846369455,-1.293153595021725,5
3739,-0.8158116656161849,2.0613935559140244,0.6006347391887201,-0.46570203487101847,5
3740,-0.8158116656161849,2.0613935559140244,0.6006347391887201,-0.46570203487101847,5
3741,-2.7227950863680563,2.2481187712213684,-0.19511141028975929,0.17324515917127867,5
3742,0.6966391477532453,-1.5275352251488905,-0.3276467010687351,1.476586148879603,7
3743,-1.4774843900446166,1.2170194359796984,-0.07579609891866627,-0.031497660756253244,6
3744,-1.5296905319165774,0.6941296828709014,1.0005412252904824,0.4258520760193097,6
3745,-0.42655865254055536,-0.028166339779573328,0.5793590936423418,-0.01115410966471996,6
3746,-1.0945642857523203,0.5380362567456336,0.7015390678571465,-0.9275167853133561,5
3747,-0.9886870700445519,1.7871834770416344,-1.1588524846369455,-1.293153595021725,5
3748,-0.35473998662356443,-1.4905684650826458,-0.5264825160882405,-0.016998346892946187,6
3749,-0.4665149192873855,-2.0345167465204854,-0.9611719741176635,-0.08691005491240383,6
3750,-0.8158116656161849,2.0613935559140244,0.6006347391887201,-0.46570203487101847,5
3751,0.3203822553821033,-1.030387097027256,-0.6264147981976534,-0.6858724756876464,6
3752,0.128551205213769,-0.4788974299481405,-0.7198734053858759,-0.05191160829620971,6
3753,0.7684803651907115,2.765676230203959,0.0038271324858818075,-0.7997036536577741,4
3754,-1.3039338137223235,0.5063956063837435,-0.31880230069319176,-0.5665146959716744,5
3755,0.23757566911731187,-1.4200729554835338,-1.4525475526499143,-1.861593441579513,4
3756,-0.46403963074678256,-1.2352108859227742,-1.4514535663840857,-1.570599914558874,6
3757,0.816790046392168,-0.8263056486566508,0.36465114244556696,1.4116363700112635,6
3758,0.48250468871333074,-2.8705331640784104,-0.8615089971466521,-0.74304076842654,4
3759,-0.490411387689634,-0.4584081927766373,0.9499128621673082,0.47231392083807805,6
3760,0.25210695223176677,-2.2940055291654384,-0.4176959455234388,-0.34647571282198364,7
3761,0.8128270858804757,1.4749983465155667,-1.4199325672630014,-2.256808944513317,6
3762,-0.46403963074678256,-1.2352108859227742,-1.4514535663840857,-1.570599914558874,6
3763,-2.5000891175601736,1.1967239997341657,-0.4979213683648307,-1.6142344101665491,5
3764,0.06824215301601354,0.13951045346600735,0.11855969690470891,-0.378508496036788,5
3765,0.06824215301601354,0.13951045346600735,0.11855969690470891,-0.378508496036788,5
3766,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3767,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3768,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3769,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3770,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3771,-0.12899765001681895,0.16479895604664768,1.2328429383758872,-1.6590183735795399,5
3772,-1.9444678445596368,2.8636986013195536,-0.2656869308617853,0.056404452055770674,5
3773,-2.5198683913144215,1.9740972836028394,0.6694369777178119,0.03613594835760075,7
3774,-2.373257052071541,1.9478483056661708,0.6371132036594649,-0.026555114692529046,7
3775,-0.12899765001681895,0.16479895604664768,1.2328429383758872,-1.6590183735795399,5
3776,-0.27504433400346356,0.11590054732985348,1.1727410806080483,-0.5288784629314273,7
3777,-1.9444678445596368,2.8636986013195536,-0.2656869308617853,0.056404452055770674,5
3778,0.15936984929079237,-0.7579029171966619,-0.6322663246258475,0.30151748533982126,6
3779,-0.44285240941207227,1.496118054298645,0.4980621548853694,-0.040026643001481184,6
3780,-0.3633808870932613,-1.0885604393419124,-0.46021112752796284,-0.8612425356231243,6
3781,-1.158966512380489,0.485324432838485,0.9466295875400549,-0.3314573115117628,5
3782,-0.9971167102674195,0.005649224969298977,0.9571516122853369,-0.24090692606506992,5
3783,-0.4814594244197022,0.013076870020009719,1.0640090265321198,-0.47751311627773957,6
3784,-0.7316385387399594,1.0229671665324012,0.0794828920541624,-0.9234164947263366,7
3785,1.576321657888665,1.7988864082333857,-2.176805751423794,1.2819106411795698,5
3786,-0.07658325078247732,-0.5500729385423743,0.19527304560797026,-1.034506488794273,5
3787,-0.45222894083889903,0.41931736550406423,0.7380298159905426,-0.06380677568347023,6
3788,-1.6187119690124605,1.4071402837297153,-0.4689809674971006,-0.8045663299551659,6
3789,0.22416528293017265,-1.8008441750371,-1.2165860963804023,0.6166892078198308,6
3790,-1.4095456903693921,1.5527606770771163,-0.6340718990296024,-1.5872406150043272,5
3791,-0.39886776406692454,0.8919436386902522,-0.2148526149112996,0.26046400928684044,6
3792,-1.6187119690124605,1.4071402837297153,-0.4689809674971006,-0.8045663299551659,6
3793,-0.45222894083889903,0.41931736550406423,0.7380298159905426,-0.06380677568347023,6
3794,-0.07658325078247732,-0.5500729385423743,0.19527304560797026,-1.034506488794273,5
3795,0.1248887194578187,-2.2265142251140144,-1.0292570868432618,-1.0211542012944723,6
3796,-0.38560671635815325,-2.126832745359583,-1.2631959590267179,-0.788951990255463,6
3797,-1.6259101984370925,0.7027403166633405,0.9005404820449994,0.16474998287766468,5
3798,-3.086537123448062,1.335489691945683,0.79161732766952,1.355541306984863,6
3799,-0.7440445267399178,0.719936223143427,1.082397621575765,0.17255759195534384,5
3800,0.051475011203105,-0.5580966505825947,0.35321622660975505,0.8085550343888209,6
3801,-1.6259101984370925,0.7027403166633405,0.9005404820449994,0.16474998287766468,5
3802,-0.006393945779528654,0.0834250347367582,-0.7177632328857428,0.17669043592626238,5
3803,-0.056886367677936034,0.10566404730192012,-0.29447189833624965,0.27211586159583223,5
3804,-0.5870728601218845,1.3072852227302603,0.46204191779703013,0.3825810074569023,5
3805,-1.096174205158685,0.5027764364855861,-1.3474410399604047,-1.9514738235394151,6
3806,-0.4320746372159352,-1.0818581531167828,-0.22224760137219135,0.6706134839928773,7
3807,0.09269484068311631,-1.5898596778958534,-0.7103025980579047,-0.37474195538283117,5
3808,0.3642270575194258,-1.5124375031488055,-1.0005814822866061,0.5985655316422331,6
3809,-0.8638049649852384,-0.1878436806739442,0.06442518495572495,0.46623916371233554,7
3810,0.6613288786671081,-0.5696567570690928,0.7875810897583023,2.6714462638995267,6
3811,0.3642270575194258,-1.5124375031488055,-1.0005814822866061,0.5985655316422331,6
3812,0.7736079732794766,-0.77372579510805,0.2914377803622182,1.3388840625814857,6
3813,0.09269484068311631,-1.5898596778958534,-0.7103025980579047,-0.37474195538283117,5
3814,-1.4636676407943832,1.6481029717370457,-0.10923938947156951,-1.1782967325416274,6
3815,1.0052446559422328,-0.1423101428756017,-0.45349560851213533,0.4301320778843013,5
3816,-0.09022486322063776,-0.8958515616112889,-1.126634128796095,-0.6020501156300704,6
3817,-0.1741933476084591,0.04821242080539981,0.5868445281671072,0.806374422127699,6
3818,-0.8497248594663342,-2.657554534989169,-0.6361220247724144,0.10347957287260907,7
3819,-0.9500433773875923,-0.9921209285921212,-1.0426702788113065,-0.47810853207204335,6
3820,-1.4636676407943832,1.6481029717370457,-0.10923938947156951,-1.1782967325416274,6
3821,-0.45319021635588463,0.5171409266928838,-0.24035947459836543,-1.110602292786288,7
3822,-1.6034034141067397,1.0754077033490792,1.2805267366608233,0.3093685066373328,6
3823,-0.45319021635588463,0.5171409266928838,-0.24035947459836543,-1.110602292786288,7
3824,-1.709997246451421,2.142529275885541,0.3784135272671878,-1.1582550259444526,4
3825,-2.551181800038579,2.3632620623199587,-0.5701454769622971,0.11205475887314618,5
3826,-2.727968936253997,2.396547738630494,-0.7143238343376611,0.24760604852908516,5
